extroversion,openness,conscientiousness,agreeableness,neuroticism,personality
9.767334827376636,5.930197575192698,4.974964580817246,2.015760785034526,0.0,1
3.239883383241371,1.6816337850393122,6.629131692898389,3.5303247079255637,0.0,1
5.951579083425795,2.910106391694769,5.9412286839105315,2.3858746180271897,0.0,1
6.96081440261216,3.339293226351624,4.642713570380924,2.578059347732654,0.0,1
6.184617302484272,3.702418521995733,6.055481049439074,1.9320701150794308,0.0,1
5.83030792122639,3.2275513599497594,4.884047127054479,2.3397259330973106,0.0,1
4.051175454831263,1.9604534403636866,5.6616597439228595,3.704554667840121,0.0,1
6.349180114410245,2.2510445066588973,3.708082975806851,2.145932008117262,0.0,1
4.86485403447611,0.9771782393130675,3.2081897170230014,0.0,0.0,1
2.7151174425321702,1.2828506952846235,5.127502039365473,2.661902243405234,0.0,1
7.791888330770596,4.192617673066522,5.913584030563232,1.0960463302104868,0.0,1
7.437578729763064,4.226103005525645,4.0337772139585395,0.5960347267079249,0.0,1
6.07749146527662,3.516148721698561,6.1841838307026435,3.0147411902051227,0.0,1
6.343612032308554,3.179164409125751,5.55557436628976,1.155709266947832,0.0,1
7.611477019073342,4.311997302862158,6.34532719463827,1.3173447877002868,0.0,1
6.336509485167124,2.7776717213760804,6.729330121966635,2.687887321150064,0.0,1
7.356026332141972,6.2423507702811225,7.24664963584703,2.2238973031255305,0.0,1
5.553776698689225,2.3725778414335728,6.284253679131784,0.7209671830459137,0.0,1
7.96797560786092,4.335608513358143,5.116156356770418,2.657386316160369,0.0,1
6.481178588899025,3.0201606064027584,5.745521580319937,3.382170671952619,0.0,1
6.2910779154088114,2.8859489009994035,8.527935210523209,4.4063492893141225,0.0,1
4.094908366931952,2.486514900124707,6.7811041253818525,1.7242948828902127,0.0,1
6.430433781452563,3.735579217011923,5.592996884059845,2.689189926500154,0.0,1
4.7520676237583235,2.299888105804742,5.3043060521473215,1.578236282890598,0.0,1
5.042575910207258,2.6853743562591808,4.7222888233725175,0.4946688677494473,0.0,1
4.7769365575258185,2.0023856733235665,3.956641881632551,0.7605961018690357,0.0,1
4.400647602151162,3.12245932656209,7.720547380870105,0.0,0.0,1
9.187157104525443,7.978525553824122,6.122048762419562,1.2857905341156484,0.0,1
7.9970085929826045,3.748395623109701,3.8504896051932778,0.0,0.0,1
8.880551253216392,5.801086620411361,5.3370598320835505,2.358022291105504,0.0,1
4.165657470666654,2.5533332308248444,7.151635008002317,3.1812999646064366,0.0,1
6.1068806248663385,4.4664840846789104,4.91897779515783,0.10889428096822873,0.0,1
4.059738562193856,3.2719946899115993,4.441167333122288,2.687244549351532,0.0,1
4.956457684204404,3.220369847185035,5.963799427441327,1.7169822192389983,0.0,1
4.622809524875137,2.7259010235869625,6.3555954981384435,1.3658989965826238,0.0,1
7.859376009662342,4.19428536621927,4.9206122302423285,0.0,0.0,1
5.40565548284736,2.325440865978053,4.720599838968971,1.0072856930118892,0.0,1
7.602569000541024,4.445326607182473,6.098763252248202,2.2863623464703804,0.0,1
6.906181334382777,2.6022022029284493,4.037701075647659,2.7104574403824615,0.0,1
9.455458128157183,4.960647688753347,4.800337448068055,1.8043120633650875,0.0,1
3.780833665290414,3.5967245485413306,5.343532977474909,1.791055743460377,0.0,1
7.888849859680199,4.851524581103749,6.460741668779603,3.2228401173299424,0.0,1
7.719661305601091,5.702994086083315,4.944024988896835,2.131712743822863,0.0,1
4.539931742959448,4.487531709765777,6.232272976486104,0.8373382511178455,0.0,1
7.510700004709739,4.293984655728062,7.01584550812403,2.3259414292328433,0.0,1
6.504217444539343,4.1513214677559755,4.841630542789247,1.3041442109161618,0.0,1
5.658785610069888,3.033056293058626,9.689806975231217,3.7109890697101005,0.0,1
4.764096769542,1.8833311491544729,7.345452580947304,2.415347072701123,0.0,1
4.921335822826221,1.8092395824968472,5.854189291680264,1.4545562477660643,0.0,1
9.07471814367889,6.456611333323123,5.263677521258351,3.716835752643777,0.0,1
6.001024228436224,3.8509672736445117,4.778084148795306,1.8615001039694477,0.0,1
7.173195002297189,6.519840687875576,7.659651015931756,3.5884054753776926,0.0,1
4.813650927498671,4.0546529720078714,5.773649618224977,2.1803747525548123,0.0,1
4.830220580667541,2.020676760956883,3.6295349132153456,2.3485520061624383,0.0,1
7.622977213874913,5.582196944597073,3.274241747967767,1.2097649700369413,0.0,1
3.975635682672702,2.0192907626809147,5.646174157168754,3.3280759963387623,0.0,1
5.377179348142093,4.686539259840058,5.674778980761337,0.0,0.0,1
6.051041116608348,3.0470240172733845,4.307938001361087,1.8328335939893927,0.0,1
6.167058902760079,2.4373241893648405,3.5312321328934164,1.6996944685381035,0.0,1
5.731360072475765,2.4839099510117677,2.9479844351313287,1.5142927034387323,0.0,1
6.593729671643885,3.0626399200884347,4.512870907467504,0.6129540662476862,0.0,1
7.0392836337267175,3.2152680626936334,5.028427528573621,1.2164266683443365,0.0,1
7.101956318188995,3.5740438601872686,6.399302606058548,1.4120797168951298,0.0,1
4.52129428699826,3.740806816589241,5.3305658533647335,2.66802269392917,0.0,1
5.573767353106804,5.499513461783504,6.883183397065041,3.7479730057447993,0.0,1
7.792144292815406,3.079059157025039,6.286592944813891,0.706376923248885,0.0,1
7.341970781360809,5.921398120216264,6.167199079096259,2.6925700666949144,0.0,1
3.9407108227784042,1.7911820344977278,6.773023237589964,1.7581350311598443,0.0,1
6.527219850528303,4.333790947759662,3.697297066155013,3.401250678931868,0.0,1
3.032662125937785,0.0,4.802882993954162,2.540031981778229,0.0,1
6.070402353090555,4.27108343266816,8.621838885552815,3.0615944600563334,0.0,1
8.846650525118966,2.901615438892104,3.021904780863918,1.0603712153039337,0.0,1
4.578160924096521,3.123618641230111,5.112869700515007,3.471910080477664,0.0,1
4.748515431762627,3.15781651549278,6.118993261137854,2.5105109677945476,0.0,1
7.146044672359289,4.516835964570134,3.0599819314253183,0.0,0.0,1
3.6857977271855313,1.3295864555518035,4.521515568803667,3.477663911592801,0.0,1
5.050867455172441,3.689952482419037,8.094795220313884,4.132039037820994,0.0,1
6.894661706372629,4.606094835123638,5.7215726339677335,1.6975318743686807,0.0,1
5.048571228465895,2.777199396710193,4.753211877809777,2.562070330601615,0.0,1
5.646045019183543,4.193847380120358,5.77361121106884,1.6346156755652013,0.0,1
7.116278565472552,4.155042163404925,4.750733741818431,1.1962929287740844,0.0,1
6.632319125304842,4.6139240658734195,7.726278060095611,2.957251889562474,0.0,1
6.400227594443103,3.6890813637929534,4.211664882872461,2.3446688984916984,0.0,1
5.491316581094942,3.554832337988414,4.820370178684533,2.445649014043649,0.0,1
6.555091672903433,4.622722533032374,3.560111751804337,2.4562163606450307,0.0,1
5.814400979850365,3.011145499568577,5.115921272864149,2.5686665094722736,0.0,1
6.6867084148886775,2.5314211454281716,5.273064476302855,3.707893438987385,0.0,1
5.254601962323033,3.484055984051605,7.054332863063628,4.718557250330784,0.0,1
5.726146538430688,4.862957577393929,4.178249479161614,2.003674565780858,0.0,1
4.515063311171979,3.0680191542521227,6.128717060359156,2.081451964653306,0.0,1
5.947488584990646,3.9502639286300347,5.612745268113278,2.0476982459455106,0.0,1
4.783498704556733,2.819487894938071,3.03974366617109,0.0,0.0,1
4.32893032475701,3.484300578182047,4.557109090625424,1.8455467026276953,0.0,1
6.387991721783083,3.6096725337043245,4.505419532508817,1.123540498845272,0.0,1
6.319109663786491,3.2467872609196604,7.687951233532338,2.299757486348987,0.0,1
7.1743106024228585,5.630944264903554,6.2094449383464205,2.4421095335927796,0.0,1
5.353311645637351,2.575341005431192,5.688071485603929,0.0,0.0,1
6.612079270255133,5.034612697895179,0.0,0.0,0.0,1
6.8261963584104945,5.422840369395548,3.019249772877565,1.4321378728269494,0.0,1
6.6671607117473926,4.680476745522908,6.446124441520492,0.8893635031006164,0.0,1
4.761519475796787,1.3578290619909128,6.51665563038824,4.0964739935184,0.0,1
6.224045223406783,3.767013025111067,4.535077334631753,2.3011925010601604,0.0,1
6.546210444081992,3.6853262699788543,5.535981674021505,3.6341615319065417,0.0,1
6.010767700361913,3.011261513814772,5.443792529800853,2.6551472064264168,0.0,1
2.8702835124433728,1.8934720122817366,5.720279698185709,2.6850396470291655,0.0,1
6.24073443596022,4.667488278573189,5.016394107196306,3.6808601153026324,0.0,1
9.318796559095864,5.04101474330008,6.559978938792414,4.0709921398018105,0.0,1
5.459941096864526,3.070305448990306,6.937942621291496,4.910962413510042,0.0,1
4.907884353217018,2.6554598913318257,4.2524987060103765,1.564552414329615,0.0,1
6.560022839567098,5.3326589583934325,3.9473155787439387,0.7048078589603225,0.0,1
6.4685673156998575,3.5726196480472105,4.465051499296699,0.5125400840656418,0.0,1
7.7891027481246216,3.1921748595606783,5.563333424557961,1.1502160494281235,0.0,1
4.113197766136668,0.5797968528933843,5.962320612754878,3.1311373132669003,0.0,1
7.0970703788624885,4.693517707196657,6.5249850065086346,5.6089908926834875,0.0,1
6.885633091877195,3.218561767263235,6.762848451965611,4.364593352653312,0.0,1
5.786780194589181,4.2745375230804825,5.9711831914892155,2.190887744134307,0.0,1
6.508030976882535,2.307354599920963,5.798469373995833,3.1623928104067724,0.0,1
7.544186222397536,3.8798171335057923,7.643564159348328,2.4486872667926076,0.0,1
7.308473070042675,2.7884012226014265,5.506500050077258,1.6622811389659724,0.0,1
4.285471031889407,3.0928154777923518,6.267060878807044,1.368955691418885,0.0,1
7.230237280133227,5.116759416829516,5.916331040601428,1.3019242530314308,0.0,1
5.902967092451222,3.9481304446346535,5.274857667323519,2.7208857041699472,0.0,1
6.1093111470232735,2.362463103729352,5.283435904288524,3.7443232928894155,0.0,1
6.1097954865025415,2.7709607989687255,7.218543797145108,4.032628363099477,0.0,1
5.7746355168026104,3.7459580964154306,5.382700601791176,3.7564964218682935,0.0,1
7.787561245660598,2.6472470576471214,5.0415300954596,2.8787965550005867,0.0,1
5.8744230602261815,3.2352919028702254,4.541827548501999,1.7789747774198907,0.0,1
4.320680807425247,4.412694908458206,6.049296052311544,1.8416367367258872,0.0,1
5.409705216045407,3.0298764706107946,4.83422055887384,2.5682278876961933,0.0,1
6.268042075215713,1.9745716782910858,5.931332835504337,0.5249406686343483,0.0,1
7.843822176445576,3.977402208655983,5.731040862017695,1.6274478145554503,0.0,1
6.90464202742325,3.385954425640859,4.94439557570602,1.1113667696936613,0.0,1
4.724197081879434,5.402888784931534,3.685740504162644,2.8427884389054117,0.0,1
9.727784875018337,7.835485821627676,4.162008396120903,0.14946150139396774,0.0,1
6.397162966466969,4.715420300802075,4.3665670216782075,2.76918251511606,0.0,1
7.913086106998522,4.336160547309436,4.194761050097496,2.1040654521981046,0.0,1
5.772428349634156,4.904212602956161,6.091848171094949,2.8763447494137013,0.0,1
6.800038867058174,2.719871753374354,8.267927950676025,2.7928872414266337,0.0,1
7.259202756777607,5.647412032359675,4.835712902262198,0.32472471569323136,0.0,1
7.827292067631384,5.809943485482883,5.000442916681284,2.5504771517016636,0.0,1
7.586052458067337,4.370016593261266,4.740042688267705,2.8704864657120774,0.0,1
7.308295500109467,5.752000876086607,6.614979788818504,3.1928582633231612,0.0,1
5.527369903208837,2.779756586568682,6.054263918511395,2.2632708307268716,0.0,1
5.142380937065908,1.5673258445216642,5.478384351197853,0.9396406941940916,0.0,1
6.498911265486297,5.072904774891684,3.922955092184635,0.8838034145881263,0.0,1
7.399692108511604,4.337523750139612,4.241908957678014,2.1920294994541067,0.0,1
5.665918948835089,4.121688093259455,5.727881648225565,1.422046628988316,0.0,1
7.59775794857158,6.743718679014235,5.790273477551116,1.2579143082934425,0.0,1
8.17892511822927,4.040650184062005,5.47905792044455,0.6003528522001038,0.0,1
4.625518621389871,2.603255767025952,6.3644052654383945,3.134520318913495,0.0,1
4.74461894430558,4.730332772076605,3.91064941946539,2.1298821558834176,0.0,1
5.7894374116419955,4.276140524011537,5.89466684030795,3.627436448312108,0.0,1
6.461419002283795,3.037112108324761,5.822382218725731,0.0,0.0,1
5.213149479349424,1.98186844336228,4.254679015728898,2.99091900647225,0.0,1
8.028304018300716,4.183285642856415,4.713630361916811,3.110276029880194,0.0,1
6.636100292277677,3.0955625296031517,6.401068318396316,3.8899433491086954,0.0,1
6.05917057236111,3.9203200868041024,4.019830857404901,1.7395107870646962,0.0,1
3.846135714197209,2.401802837155445,8.702902390896822,3.7251308980900877,0.0,1
4.0262762753587396,2.7508510703456652,6.222490081159279,2.727817057805843,0.0,1
6.4215138754227095,2.843932963381887,5.425462146157527,1.1658806207757475,0.0,1
2.801106560767746,1.5956632474303414,5.17220196531695,1.1113128653435456,0.0,1
7.518956114466108,2.0445339399322044,6.524661948234536,2.858185844063821,0.0,1
5.76276923344152,3.6316691208985517,4.965245608924754,1.7120787778870261,0.0,1
10.0,7.929312446582298,5.0185888645856185,2.7951549470411816,0.0,1
9.461874375924166,3.9674295343390833,7.388364757218832,2.5631705089160386,0.0,1
5.727826396128725,4.0168097144541886,4.886973306674935,0.3392270247459941,0.0,1
5.840494496203028,2.771079475609141,5.676905753057014,0.7065580324421932,0.0,1
7.493372271003045,5.45902474703387,4.5117243012688695,0.9672944990101584,0.0,1
8.554758914877056,5.323232290380967,5.836752620734021,3.133443305999356,0.0,1
3.5429564138459746,2.6114187835001137,6.254798764772071,1.9307304613439116,0.0,1
3.32043680196797,2.0700507596873106,7.687764161949365,3.4034255227786967,0.0,1
5.066947791668428,4.63416684266228,4.281446443035609,0.0,0.0,1
6.874106374760797,4.541356398090601,3.6177635344162233,1.6253483626321248,0.0,1
6.745310385761396,3.2006777746538964,5.153172215083362,2.1028297280710495,0.0,1
7.604657182475775,4.681252372270669,4.6977518121080895,3.1883245097427784,0.0,1
4.200453707452038,2.0776149729119635,5.479918849879679,2.3616356878855833,0.0,1
2.5257842055466853,1.710350411151518,6.178584823624225,3.3105877164847497,0.0,1
7.287021292953218,3.868489120931755,8.444529998570603,5.518129239529545,0.0,1
4.757705590552148,2.0424504716757115,4.913069035569222,2.0091179698019026,0.0,1
2.972268203417043,2.0224875773483606,2.6264752061811802,2.7377687756179485,0.0,1
6.217595618939073,3.7975049257033078,5.190630355639987,2.212610416591353,0.0,1
7.189763532328016,5.5906051334518265,5.955685964140285,1.7945783740841457,0.0,1
5.816914301818084,2.9922015261314745,4.239480037921462,1.5762775602842076,0.0,1
5.313227420726266,0.8109118354413907,5.803787188789002,1.7641718308703962,0.0,1
5.76095665178114,3.019929032912709,5.678725995948379,1.7538523586906347,0.0,1
5.444125856398825,1.3147586031394027,5.8378072671985946,1.7042954051251886,0.0,1
3.977929332089749,2.8855639681697407,6.528718540368815,2.277801248207828,0.0,1
4.927978984514352,0.948109876690066,5.39250133036233,2.9388225792763656,0.0,1
6.781919857520721,2.883106639615511,6.211798953458008,0.6133227711802858,0.0,1
6.48251781206475,3.4547093373090143,3.161350508600588,1.580385574504964,0.0,1
6.252089708950231,5.603994551083511,4.248906920669533,1.8318118947845181,0.0,1
4.507277277219931,1.4168982274740574,5.0560053697961225,3.5452587327438643,0.0,1
5.727745256796499,3.451533133853803,4.193332117978839,1.2750956958703634,0.0,1
2.734402430335718,2.3366133505501416,5.508574802745072,3.448301651900979,0.0,1
6.267714995828085,5.541501661361687,5.053133713149375,1.075364276955389,0.0,1
8.143286561720352,5.819325639097903,4.908325813547327,1.4628342283860176,0.0,1
3.7888018019368417,3.585969423121063,6.648946235960867,3.117900651259631,0.0,1
5.121108490023367,4.10983356463587,5.608968328709009,2.912132448181559,0.0,1
6.493660168065194,2.445248535163749,4.091177126545173,1.3447892751673447,0.0,1
7.879263951641225,5.15918889616519,4.715680899917426,2.1313988704453317,0.0,1
5.327663075549776,4.214990987936533,6.479186542021031,2.4108909622597,0.0,1
4.961624506101155,1.8291743560518692,5.75962216308467,3.17436641821026,0.0,1
3.046615286375875,1.1322573197566976,7.054722214089809,2.6606375565929876,0.0,1
6.155157193962159,2.729263562224828,6.6005361173371,2.394976652409424,0.0,1
9.063114060215616,6.3650160192910095,4.994212992432139,3.088089101404443,0.0,1
6.416037692947014,3.7664852713732495,7.366160983580606,3.1777454058338988,0.0,1
5.96658153122443,3.1949338455325416,7.473159921459033,3.724424156463454,0.0,1
6.483123466150478,2.3518701797067014,3.17895457548681,4.0200060953368215,0.0,1
5.983361994077097,3.509144092613707,5.541315066119519,0.032808250411012985,0.0,1
4.780478441609805,2.187181038984184,4.785208662381162,0.7838715879249909,0.0,1
7.234919873516558,4.63295940242693,5.161381460497194,1.0439921683316946,0.0,1
